cluster_number,dpt1,literate_women,pn3,vacc_card,lst_day,night_light,prec,travel_hfa_malaria_atlas,travel_time_cities,prop,N,n,lng,lat
24,0.818037018179894,0.913073226809502,0.800671488046646,0.655321761965752,31.9718494415283,13.0573091506958,4.44558763504028,1.3886893093586,1.50348919630051,100,1,1,39.647922,-4.090751
25,0.818037018179894,0.913073226809502,0.800671488046646,0.655321761965752,31.9718494415283,13.0573091506958,4.44558763504028,1.3886893093586,1.50348919630051,100,1,1,39.661045,-4.084323
27,0.831130385398865,0.902768015861511,0.796317160129547,0.669205963611603,31.9283981323242,4.55988597869873,4.35680341720581,1.38361418247223,2.64745855331421,100,3,3,39.651092,-4.112722
28,0.837310656905174,0.896303176879883,0.830872982740402,0.666380032896996,31.6505756378174,3.98022150993347,4.52470811208089,2.14869129657745,3.98344993591309,100,6,6,39.656082,-4.122777
30,0.803891956806183,0.907829105854034,0.760636866092682,0.66279947757721,31.7686724662781,15.7131638526917,4.3979697227478,1.25816279649735,1.6524159014225,100,1,1,39.664063,-4.055481
32,0.803891956806183,0.907829105854034,0.760636866092682,0.66279947757721,31.7686724662781,15.7131638526917,4.3979697227478,1.25816279649735,1.6524159014225,100,1,1,39.658547,-4.03633
33,0.818759247660637,0.896891459822655,0.796846345067024,0.656517222523689,32.0834231376648,13.2124042510986,4.55567105611165,1.05478046337763,0.750211596488953,100,2,2,39.70095,-4.026331
34,0.814719915390015,0.89654666185379,0.773439705371857,0.674935698509216,31.8356246948242,12.5096263885498,4.39910793304443,1.08079075813293,1.65560567378998,100,1,1,39.69836,-4.021416
35,0.819988816976547,0.885004580020905,0.784957647323608,0.671099677681923,32.1238088607788,8.00743091106415,4.62946116924286,1.7426787763834,3.43915185332298,100,2,2,39.712777,-4.009799
36,0.819988816976547,0.885004580020905,0.784957647323608,0.671099677681923,32.1238088607788,8.00743091106415,4.62946116924286,1.7426787763834,3.43915185332298,100,3,3,39.703667,-4.003491
37,0.81272080540657,0.901577025651932,0.776215225458145,0.663723886013031,31.9295024871826,15.0075483322144,4.39910793304443,1.14441913366318,0.827802836894989,100,2,2,39.683504,-4.043592
38,0.818759247660637,0.896891459822655,0.796846345067024,0.656517222523689,32.0834231376648,13.2124042510986,4.55567105611165,1.05478046337763,0.750211596488953,100,1,1,39.703044,-4.04184
39,0.818759247660637,0.896891459822655,0.796846345067024,0.656517222523689,32.0834231376648,13.2124042510986,4.55567105611165,1.05478046337763,0.750211596488953,100,1,1,39.694712,-4.041421
40,0.838612034916878,0.716678157448769,0.781689345836639,0.707780867815018,33.0129356384277,0.036240148358047,3.07522732019424,32.6964869499207,166.595409393311,100,2,2,38.98372,-4.045186
41,0.833559135595957,0.798242529233297,0.770258665084839,0.711428960164388,33.4692713419596,0.0496593428154787,3.35726308822632,15.5843076705933,51.6327120463053,50,4,2,39.235581,-4.151478
42,0.855587025483449,0.692507843176524,0.794119556744894,0.717931389808655,33.2467969258626,0.0351685099303722,4.85849761962891,7.12594016393026,59.4999618530274,100,7,7,39.275123,-4.422457
43,0.856331984202067,0.47400243083636,0.790299793084463,0.732655584812164,33.2988993326823,0.0231965780258179,3.82766326268514,83.8972574869792,161.534901936849,75,4,3,39.004815,-4.481761
44,0.850412577390671,0.769526660442352,0.790418595075607,0.720361828804016,31.8801069259644,0.0446277614682913,4.94410467147827,4.60412096977234,45.6485652923584,50,2,1,39.306754,-4.470615
45,0.85298302769661,0.727548494935036,0.77552205324173,0.734477400779724,34.2248106002808,0.0518056778237224,3.75698608160019,9.90136253833771,60.0969667434692,100,2,2,39.123279,-4.545562
46,0.853315025568008,0.708442196249962,0.782201930880547,0.740654721856117,34.5877494812012,0.0321966493502259,4.02218896150589,19.7310914993286,71.1331491470337,100,3,3,39.128307,-4.438479
47,0.857416252295176,0.403142184019089,0.790749450524648,0.718588332335154,33.3320172627767,0.0273743079354366,3.89653992652893,88.6425984700521,142.638384501139,57.1428571428571,7,4,39.020544,-4.418044
48,0.861149350802104,0.761838694413503,0.822812736034393,0.719666063785553,28.6318359375,0.0536962747573853,4.90192317962647,8.48705863952637,75.6007308959961,85.7142857142857,7,6,39.363822,-4.633603
49,0.842595741152763,0.887680679559708,0.7988361120224,0.727844461798668,29.8418698310852,0.148346887901425,5.14221847057343,5.17655634880066,35.8742251396179,100,2,2,39.398511,-4.351626
50,0.847136348485947,0.695920467376709,0.782858401536942,0.723018229007721,33.1984462738037,0.0377398505806923,4.23081183433533,11.7380735874176,78.3856353759766,100,2,2,39.188416,-4.314241
52,0.838618740439415,0.894366517663002,0.813004061579704,0.690140068531036,31.7986669540405,0.435106933116913,4.36845302581787,2.83631992340088,11.1047319173813,100,2,2,39.614529,-4.164118
53,0.837773422400157,0.910382012526194,0.796559015909831,0.72749000787735,29.2595443725586,0.080180731912454,4.69879865646362,6.18329461415609,33.2269134521484,100,4,4,39.461153,-4.249753
54,0.83707453807195,0.909043947855631,0.792889455954234,0.697855611642202,32.4651826222738,0.344305122892062,4.15772740046183,3.07350961367289,11.3089361190796,60,5,3,39.590383,-4.192349
56,0.834208806355794,0.922148446242015,0.788686613241831,0.682454288005829,30.8055400848389,0.959079898893833,4.81943432490031,2.70805871486664,21.7942301432292,100,1,1,39.545104,-4.296762
58,0.834318324923515,0.927659139037132,0.80909164249897,0.677876636385918,31.1881980895996,1.73064859211445,4.84450507164002,1.94078901410103,15.4345412254334,100,3,3,39.573674,-4.274803
60,0.831228077411652,0.929688990116119,0.785091280937195,0.677730262279511,31.4708976745606,1.45203673839569,4.8088641166687,1.39882719516754,16.7856464385986,100,2,2,39.549507,-4.305905
62,0.834318324923515,0.927659139037132,0.80909164249897,0.677876636385918,31.1881980895996,1.73064859211445,4.84450507164002,1.94078901410103,15.4345412254334,50,2,1,39.573849,-4.280396
63,0.831228077411652,0.929688990116119,0.785091280937195,0.677730262279511,31.4708976745606,1.45203673839569,4.8088641166687,1.39882719516754,16.7856464385986,100,2,2,39.561367,-4.288292
64,0.847160577774048,0.880639344453812,0.81974159181118,0.704629421234131,29.7630958557129,0.32221769914031,5.12423586845398,6.81744170188904,27.9449377059937,100,2,2,39.523343,-4.389645
65,0.846265479922295,0.860677152872086,0.798152342438698,0.725618928670883,30.1406931877136,0.194559377618134,5.14054250717163,5.50437271595001,40.3928146362305,100,3,3,39.380467,-4.401816
67,0.829777181148529,0.87677401304245,0.783666551113129,0.692022502422333,33.2156639099121,1.37776231765747,3.81351208686829,3.14153337478638,7.57593679428101,0,1,0,39.538003,-3.968576
69,0.831969320774078,0.838325798511505,0.771806091070175,0.688697904348373,33.9838275909424,0.139867559075356,3.69736659526825,7.64837574958801,33.2127208709717,100,4,4,39.457324,-3.953443
70,0.827631801366806,0.858089685440064,0.761472046375275,0.679107189178467,33.3212604522705,0.546868950128555,3.37108016014099,4.18582880496979,21.3690309524536,50,2,1,39.43966,-3.88234
71,0.824247598648071,0.900635719299316,0.725887656211853,0.620033979415894,33.7513465881348,0.165685400366783,2.41326236724854,7.37400245666504,57.07080078125,100,1,1,39.046583,-3.715788
72,0.836507578690847,0.826481739679972,0.779598116874695,0.695718348026276,33.931386311849,0.049563754349947,2.83749945958455,10.7482849756877,74.2704544067383,80,5,4,39.196404,-3.866261
73,0.835401594638825,0.869674488902092,0.77920538187027,0.701370522379875,33.6153860092163,0.135573927313089,2.40343004465103,19.6445791721344,57.7094507217407,100,3,3,39.212449,-3.719415
74,0.83733206987381,0.76366451382637,0.792268693447113,0.720700487494469,32.8332862854004,0.0943428874015808,4.01403522491455,8.63354086875916,34.9286780357361,100,5,5,39.759643,-3.764791
75,0.836107174555461,0.793250878651937,0.79614786307017,0.721066852410634,31.8688151041667,0.105242269734542,4.13507080078125,13.638013680776,41.0096041361491,100,3,3,39.717618,-3.811067
76,0.840672433376312,0.712102711200714,0.7816012352705,0.711423724889755,34.1543312072754,0.0344868060201407,3.51993227005005,11.7914531230927,114.318258285522,100,6,6,39.473533,-3.548498
77,0.843046218156815,0.651503652334213,0.788685590028763,0.736836314201355,33.4072380065918,0.0211290428414941,3.43348145484924,14.7165899276733,116.207088470459,100,1,1,39.683413,-3.309799
79,0.83175935347875,0.8271657427152,0.789095818996429,0.711148997147878,32.3413874308268,0.152515590190887,3.79955283800761,3.5958137512207,28.161101659139,100,2,2,39.591562,-3.797471
80,0.825811192393303,0.862163484096527,0.768242225050926,0.680126890540123,32.689995765686,0.751392893493176,3.66684257984161,4.07598847150803,20.127673625946,100,1,1,39.474126,-3.852809
82,0.831505338350932,0.815884967645009,0.788671871026357,0.720468640327454,32.3760808308919,0.0886713738242785,3.80965598424276,5.41273673375448,39.4275391896566,100,3,3,39.590411,-3.751875
84,0.83758918941021,0.791850969195366,0.795701608061791,0.730834737420082,31.1942477226257,0.17403716687113,4.19891238212585,6.52717077732086,34.8452167510986,80,5,4,39.875957,-3.49542
85,0.831113636493683,0.82177084684372,0.792992889881134,0.682069182395935,31.7414054870606,1.99590051174164,4.07440376281738,2.30896186828613,21.8761577606201,100,2,2,39.864574,-3.606461
87,0.836896330118179,0.8274836987257,0.798323810100555,0.708523124456406,31.2899656295776,0.356253163889051,4.24423658847809,7.10392034053803,20.3362153768539,100,2,2,39.752807,-3.863182
88,0.826686143875122,0.884234726428986,0.804567575454712,0.661181449890137,31.5202732086182,1.92858588695526,4.41701126098633,2.66667819023132,1.1773247718811,100,2,2,39.759617,-3.936244
89,0.840300500392914,0.769797106583913,0.782125651836395,0.722436467806498,31.7980670928955,0.0849349685013294,3.98594284057617,7.69055684407552,34.3368612925212,100,2,2,39.725838,-3.693709
90,0.826686143875122,0.884234726428986,0.804567575454712,0.661181449890137,31.5202732086182,1.92858588695526,4.41701126098633,2.66667819023132,1.1773247718811,100,1,1,39.762045,-3.916582
91,0.834314316511154,0.836513698101044,0.791617691516876,0.698680996894836,31.4957418441773,0.805518213659525,4.44872891902924,6.30265575647354,21.6488626003265,100,2,2,39.707927,-3.919278
92,0.829414367675781,0.889195859432221,0.797076225280762,0.679617702960968,31.2141990661621,2.15943455696106,4.57175159454346,2.34052777290344,6.20069217681885,100,2,2,39.743025,-3.92126
93,0.823938171068827,0.890306989351908,0.79239026705424,0.673501511414846,31.8030619621277,3.35339143872261,4.55967557430267,2.20023655891418,2.5989775955677,100,1,1,39.743828,-3.946274
94,0.823938171068827,0.890306989351908,0.79239026705424,0.673501511414846,31.8030619621277,3.35339143872261,4.55967557430267,2.20023655891418,2.5989775955677,100,1,1,39.747648,-3.938029
96,0.840542256832123,0.799437567591667,0.785364329814911,0.71456104516983,30.9850730895996,0.137642348185182,2.96101313829422,8.66053318977356,80.5186595916748,50,2,1,40.160062,-3.015386
97,0.846600532531738,0.817630052566528,0.788827061653137,0.721549540758133,32.5659666061401,0.0384146692231298,3.41860437393189,12.3357923030853,89.9352073669434,87.5,8,7,40.04333,-3.150845
98,0.852649867534638,0.744856536388397,0.788340076804161,0.749525383114815,32.5416746139526,0.0208408683538437,2.95053517818451,20.4754357337952,146.394737243652,100,6,6,39.796642,-3.005981
99,0.842901438474655,0.708496630191803,0.777583360671997,0.735014855861664,34.8341007232666,0.020052564330399,2.88834691047668,9.39235019683838,87.2077407836914,100,2,2,39.817672,-3.182301
100,0.832843363285065,0.833148509263992,0.79262962937355,0.699286162853241,31.3488864898682,0.969960920512676,4.22697734832764,3.38221716880798,59.1126804351807,0,1,0,40.040879,-3.323369
101,0.836529195308685,0.838500618934631,0.83516925573349,0.685932079950968,32.4725570678711,3.2292822599411,3.9308180809021,2.13855320215225,54.0497144063314,100,2,2,40.114814,-3.216127
102,0.836759805679321,0.839673519134522,0.823956310749054,0.689742416143417,32.1927633285523,2.60607568919659,3.96675205230713,2.02946631610394,53.6210203170776,100,1,1,40.101376,-3.238117
104,0.837797045707703,0.821666141351064,0.798272709051768,0.702713529268901,32.7415161132813,0.712454701463381,3.63356041908264,3.49645121892293,58.8306452433268,100,1,1,40.099687,-3.176578
105,0.836759805679321,0.839673519134522,0.823956310749054,0.689742416143417,32.1927633285523,2.60607568919659,3.96675205230713,2.02946631610394,53.6210203170776,100,1,1,40.100525,-3.231019
109,0.833155532677968,0.841187079747518,0.79285325606664,0.70709635814031,31.7471942901611,0.238388260205587,4.0117286046346,2.64603026707967,21.1496276855469,100,1,1,39.599393,-3.869124
111,0.85569703578949,0.603664994239807,0.775746166706085,0.711552917957306,33.3963851928711,0.065455973148346,2.44838833808899,5.78580379486084,113.885734558105,100,4,4,40.119001,-2.270332
112,0.857143004735311,0.614040036996206,0.779746731122335,0.711276888847351,32.7871348063151,0.0368888589243094,2.51200222969055,9.07977517445882,124.173477172852,60,5,3,40.142392,-2.254289
113,0.860947807629903,0.452862024307251,0.794194241364797,0.697204232215881,31.2124214172363,0.0229632370173931,1.6890108982722,26.750851949056,187.036153157552,100,1,1,40.22881,-2.377508
114,0.84349916378657,0.705298105875651,0.780876795450846,0.706612090269725,33.4005470275879,0.0154029208545884,2.47939944267273,16.9226242701213,187.213892618815,100,2,2,40.171824,-2.005131
115,0.855884402990341,0.711837872862816,0.79629522562027,0.729314520955086,31.5688276290894,0.0273678121156991,1.34866988658905,18.6435573101044,157.617050170898,0,1,0,40.413877,-2.425985
116,0.852220952510834,0.794834092259407,0.808321565389633,0.733422011137009,31.0662107467651,0.0279382253065705,0.882395222783089,19.2817735671997,189.881881713867,100,6,6,40.522325,-2.513959
117,0.860658764839172,0.489094624916713,0.784213145573934,0.693978905677795,32.722812016805,0.0249594443788131,1.71715041001638,19.4564711252848,165.156122843424,100,2,2,40.21571,-2.374931
118,0.854004219174385,0.528652936220169,0.789360359311104,0.737918987870216,32.478310585022,0.0126563042867929,1.47808760404587,47.8303985595703,228.622436523438,100,1,1,40.338859,-2.515436
119,0.8576979637146,0.511685371398926,0.780193706353506,0.724738319714864,35.14599609375,0.0144529131551584,1.69602906703949,63.6275959014893,141.258377075195,75,4,3,40.183199,-2.592758
120,0.860439941287041,0.469321064651012,0.789582937955856,0.716533824801445,34.0672798156738,0.0128658164758235,1.7214977145195,33.0499610900879,149.749380111694,100,5,5,40.192659,-2.52131
121,0.814579993486404,0.28557375445962,0.706981718540192,0.656267866492271,38.6464796066284,0.0423865476623178,1.11845251917839,13.2267270088196,65.3645286560059,75,4,3,39.806643,-1.171682
122,0.813596069812775,0.298893660306931,0.704295158386231,0.645654618740082,38.8777351379395,0.0594775900244713,1.1427013874054,5.10490369796753,57.9537925720215,66.6666666666667,3,2,39.824873,-1.178945
123,0.810495287179947,0.375565864145756,0.716374903917313,0.64828072488308,38.2582807540894,0.0446598688140512,1.1711240708828,6.61760854721069,61.8000402450562,66.6666666666667,3,2,39.837994,-1.180756
124,0.795716106891632,0.194383958975474,0.68863046169281,0.599984685579936,38.3807233174642,0.044553787757953,1.08820986747742,26.4494349161784,54.5784250895182,60,5,3,39.666222,-0.777101
125,0.790602937340736,0.295606855303049,0.712190866470337,0.611393436789513,36.7693462371826,0.0433595944195986,1.13042634725571,26.1896269321442,83.2381019592285,100,2,2,39.795571,-0.710546
126,0.721920649210612,0.59311838944753,0.684190988540649,0.461779067913691,36.7786649068197,1.53405160705249,1.05995468298594,6.65129892031352,7.96190214157105,100,4,4,39.619618,-0.466816
127,0.734763205051422,0.5302774310112,0.700612485408783,0.48014160990715,37.9593544006348,0.448868602514267,1.00267970561981,11.4285526275635,14.5075664520264,80,5,4,39.607418,-0.464766
129,0.738080427050591,0.522165387868881,0.72264589369297,0.507290974259377,36.118275642395,0.864943604916334,1.03689330816269,16.3345639109612,18.7606874704361,80,5,4,39.613497,-0.481018
130,0.725528001785278,0.64143306016922,0.712092936038971,0.488973826169968,34.7914848327637,2.43707823753357,1.08977735042572,3.02663683891296,3.52018022537231,50,2,1,39.627259,-0.465402
131,0.725528001785278,0.64143306016922,0.712092936038971,0.488973826169968,34.7914848327637,2.43707823753357,1.08977735042572,3.02663683891296,3.52018022537231,100,3,3,39.62356,-0.468854
132,0.709320505460103,0.164143363634745,0.677784423033396,0.521407345930735,39.0347658793132,0.0405140096942584,0.863171557585398,83.0385665893555,157.140696207682,80,5,4,39.401226,-0.289188
133,0.747301359971364,0.171197220683098,0.734574258327484,0.598314007123311,37.2124938964844,0.0282184928655624,1.1212176879247,191.048472086589,268.519683837891,66.6666666666667,3,2,39.065582,-0.509106
134,0.759022057056427,0.442210733890533,0.738288283348084,0.609476298093796,38.0639266967773,0.0431636311113834,1.16350764036179,18.5217671394348,71.4940166473389,75,4,3,39.034794,-0.741242
135,0.821024854977926,0.257267822821935,0.698067645231883,0.633360763390859,38.6491088867188,0.0374688742061456,1.0944892168045,56.5220985412598,156.865516662598,100,6,6,39.653408,-1.283781
136,0.83937019109726,0.197684071958065,0.740892112255096,0.613761872053146,36.9873638153076,0.0285099735483527,1.42714816331863,175.193550109863,429.412612915039,85.7142857142857,7,6,39.458353,-1.698146
137,0.81289005279541,0.5217045545578,0.746838748455048,0.682043552398682,38.7828521728516,0.0439818166196346,1.15566062927246,6.70891427993774,80.6891403198242,66.6666666666667,6,4,40.000183,-1.499528
138,0.813919723033905,0.454303254683812,0.762122273445129,0.670237680276235,36.1070518493652,0.0752039787669977,1.3852752049764,33.754020690918,134.826703389486,100,3,3,40.077762,-1.516843
139,0.812940617402395,0.479112237691879,0.726381560166677,0.645917256673177,39.3889007568359,0.0282795708626509,1.44629120826721,25.0226179758708,83.9689153035482,100,2,2,39.941421,-1.381081
141,0.813029587268829,0.555613875389099,0.756687939167023,0.653713285923004,37.8888282775879,0.175577014684677,1.18713521957397,16.6268844604492,100.409339904785,50,2,1,40.042214,-1.49797
143,0.824232995510101,0.399055339396,0.786257818341255,0.695817857980728,36.8625297546387,0.0192419616505504,1.38571351766586,21.3517212867737,105.190910339355,100,4,4,40.023631,-1.615211
144,0.844679296016693,0.814502398173014,0.815214514732361,0.721419552961985,28.5705401102702,0.0268325588355462,2.85046815872192,18.7004814147949,270.577178955078,100,1,1,41.067839,-2.127148
145,0.842211405436198,0.854110558827718,0.801481286684672,0.698859989643097,29.4305858612061,0.0436553210020065,2.74899387359619,12.0045113563538,301.898773193359,100,2,2,41.124973,-2.061586
146,0.83998986085256,0.874167700608571,0.80837364991506,0.711134572823842,29.1267127990723,0.0278447167947888,2.77115619182587,26.7201421260834,303.667015075684,100,2,2,41.141403,-2.10613
147,0.842007532715797,0.860053777694702,0.804286032915115,0.700621068477631,29.103489557902,0.040431353263557,2.74899387359619,12.079904238383,304.577217102051,100,5,5,41.141427,-2.078953
148,0.840586423873901,0.867024004459381,0.780460774898529,0.68639349937439,33.6122055053711,0.687216341495514,3.30120778083801,3.47674679756165,186.485046386719,100,1,1,40.89819,-2.28158
149,0.843681901693344,0.846135959029198,0.80549955368042,0.710649639368057,32.4758726755778,0.25012734811753,3.30120778083801,4.90024930238724,192.651714324951,33.3333333333333,3,1,40.889808,-2.289845
151,0.842391580343247,0.888295888900757,0.826487421989441,0.693315088748932,33.6122055053711,0.438905157148838,3.30120778083801,3.00847733020782,189.862922668457,100,7,7,40.892048,-2.286725
152,0.840586423873901,0.867024004459381,0.780460774898529,0.68639349937439,33.6122055053711,0.687216341495514,3.30120778083801,3.47674679756165,186.485046386719,100,4,4,40.896412,-2.280299
153,0.836612537503243,0.867693409323692,0.791112840175629,0.718616232275963,30.3018450737,0.286766533739865,3.14392709732056,14.1493619084358,200.681091308594,100,1,1,40.904721,-2.246288
154,0.840586423873901,0.867024004459381,0.780460774898529,0.68639349937439,33.6122055053711,0.687216341495514,3.30120778083801,3.47674679756165,186.485046386719,100,2,2,40.887458,-2.271404
155,0.840586423873901,0.867024004459381,0.780460774898529,0.68639349937439,33.6122055053711,0.687216341495514,3.30120778083801,3.47674679756165,186.485046386719,33.3333333333333,3,1,40.90302,-2.281528
156,0.836953600247701,0.861742536226908,0.790384511152903,0.714159627755483,29.8684043884277,0.337309818714857,3.22444891929626,14.3345566590627,204.305302937826,100,1,1,40.929807,-2.25798
157,0.834857180714607,0.890910238027573,0.802236020565033,0.709193661808968,30.7188148498535,0.31530923396349,3.2436386346817,5.31814831495285,198.781902313232,100,1,1,40.925171,-2.294093
158,0.848134011030197,0.827302157878876,0.782673418521881,0.752520531415939,32.2228174209595,0.0301664932630956,3.09651144345601,30.5359530448914,181.230308532715,50,2,1,40.739019,-2.260558
160,0.847351491451263,0.86256742477417,0.783404469490051,0.727856695652008,33.2099609375,0.227647244930267,2.90236163139343,4.9001522064209,173.159301757813,83.3333333333333,6,5,40.84897,-2.240163
161,0.847669581572215,0.867378075917562,0.786607364813487,0.737350682417552,32.6638997395833,0.135586430629094,2.86355408032735,8.39010492960612,175.744659423828,100,3,3,40.838172,-2.221038
162,0.852952271699905,0.83520781993866,0.791688680648804,0.752652913331986,32.5092468261719,0.0183229595422745,0.997733622789383,23.290801525116,155.35710144043,66.6666666666667,6,4,40.549152,-2.358307
163,0.817582488059998,0.628120601177216,0.712450305620829,0.679212212562561,30.0574735005697,0.00971412441382805,3.0922429561615,277.015579223633,456.845713297526,100,4,4,40.587283,-2.073412
164,0.854562133550644,0.857877552509308,0.789771407842636,0.717080503702164,30.6570405960083,0.0790610238909721,0.391065299510956,17.5122890472412,218.529441833496,100,1,1,40.671004,-2.416773
165,0.853122398257256,0.795546814799309,0.799094885587692,0.721681356430054,31.3485836982727,0.0221726922318339,0.891735106706619,17.4263820648193,205.225032806396,66.6666666666667,3,2,40.571676,-2.420664
166,0.851312716801961,0.822683274745941,0.795527259508769,0.737583716710409,32.2653249104818,0.0201373820503553,0.892997264862061,13.4951066970825,173.19987487793,100,2,2,40.580055,-2.392578
167,0.852957308292389,0.833110233147939,0.791175723075867,0.736151278018951,32.322167078654,0.0238182799269756,0.793010691801707,14.1126327514648,174.383768717448,100,4,4,40.586496,-2.369881
168,0.855139593283335,0.892086247603099,0.788318971792857,0.724787175655365,31.8797976175944,0.0401713574926058,0.557261208693186,6.05632940928141,164.736460367839,100,1,1,40.679586,-2.347712
169,0.855053146680196,0.887983580430349,0.789616644382477,0.715544720490774,31.2156448364258,0.0745120011270046,0.381409684816996,5.98504956563314,180.975357055664,100,4,4,40.675199,-2.392421
171,0.855246439576149,0.890612825751305,0.789695009589195,0.717585146427155,31.4686765670776,0.0651710089296103,0.379098773002625,5.43166661262512,178.609642028809,83.3333333333333,6,5,40.689422,-2.391087
172,0.855936974287033,0.879052966833115,0.789829969406128,0.714429557323456,30.9048929214478,0.092536274343729,0.307917803525925,6.76181364059448,189.741928100586,100,3,3,40.707755,-2.403176
173,0.858208854993185,0.611254553000132,0.799044986565908,0.723110397656759,31.687349319458,0.0201772352059682,1.39750941594442,23.4737764994303,164.777084350586,75,4,3,40.396612,-2.4214
175,0.851312716801961,0.822683274745941,0.795527259508769,0.737583716710409,32.2653249104818,0.0201373820503553,0.892997264862061,13.4951066970825,173.19987487793,100,4,4,40.567381,-2.397367
176,0.813618689775467,0.941334173083305,0.775652870535851,0.719703614711762,28.6778173446655,0.106162810698152,2.61705106496811,2.53487384319305,120.120143890381,100,1,1,38.320333,-3.451509
177,0.812005400657654,0.945767521858215,0.772909164428711,0.718471020460129,27.7975292205811,0.132409065961838,2.81873464584351,2.42600119113922,116.526775360107,100,2,2,38.331558,-3.455167
178,0.811377863089244,0.93421616156896,0.778747081756592,0.714395840962728,33.694616317749,0.0785560384392738,2.15639845530192,4.51921820640564,109.419654846191,75,4,3,38.45855,-3.445647
180,0.81293789545695,0.931122461954753,0.78345662355423,0.726392646630605,32.0914783477783,0.138008596996466,2.03565736611684,3.64328654607137,111.175468444824,100,1,1,38.372942,-3.51299
181,0.813245117664337,0.934504702687263,0.78387962281704,0.725907370448113,32.6033749580383,0.142083944752812,2.064100086689,5.13614529371262,109.780126571655,100,4,4,38.401884,-3.494066
182,0.812050541241964,0.943686087926229,0.775001307328542,0.719027360280355,30.1214192708333,0.136500460406144,2.71081042289734,2.71750696500142,111.176172892253,100,2,2,38.374503,-3.476961
183,0.813010841608048,0.934055790305138,0.781094416975975,0.725593939423561,31.4789309501648,0.130724223330617,2.17185840010643,3.42008119821548,111.575542449951,100,1,1,38.365236,-3.503865
185,0.812026962637901,0.942360699176788,0.772476986050606,0.715774938464165,25.6832275390625,0.118600775487721,3.04131728410721,3.98838025331497,133.230684280396,100,2,2,38.365461,-3.360052
186,0.808076322078705,0.947236716747284,0.772998213768005,0.71648371219635,26.2913093566895,0.150394544005394,3.22733473777771,3.62991857528687,118.57926940918,100,1,1,38.373512,-3.393269
187,0.810095310211182,0.948554436365763,0.772094627221425,0.71383806069692,25.8001174926758,0.172159870465597,3.1704695224762,2.7857563495636,120.985644022624,100,2,2,38.347388,-3.403599
189,0.801298975944519,0.918959945440292,0.768742084503174,0.675025552511215,30.890664100647,0.106368370354176,2.03734743595123,9.14369010925293,106.69108581543,100,1,1,37.637273,-3.436449
191,0.798874815305074,0.933741589387258,0.764779627323151,0.685010810693105,34.7390823364258,0.241928815841675,2.06629565358162,8.42818236351013,99.6153736114502,100,1,1,37.68257,-3.37296
192,0.798874815305074,0.933741589387258,0.764779627323151,0.685010810693105,34.7390823364258,0.241928815841675,2.06629565358162,8.42818236351013,99.6153736114502,100,1,1,37.690312,-3.377802
194,0.8000594774882,0.925071994463603,0.772087812423706,0.706507662932078,33.6611843109131,0.0821009104450544,2.02235849698385,10.7989495595296,129.789637247721,100,2,2,37.744716,-3.297538
195,0.792322114109993,0.862887978553772,0.760937735438347,0.709604203701019,36.8707962036133,0.051725278608501,1.99489116668701,7.43514788150787,179.415050506592,100,1,1,37.780675,-3.181095
196,0.807868808507919,0.925045758485794,0.775466740131378,0.690546154975891,34.3830661773682,0.217345282435417,1.94120931625366,2.85456299781799,101.089645385742,100,7,7,37.728024,-3.394144
197,0.818767964839935,0.896732419729233,0.775014162063599,0.731851816177368,33.4229106903076,0.058342345058918,2.28608214855194,12.3370804786682,94.5813293457031,100,1,1,38.615726,-3.840411
198,0.822052553296089,0.942733287811279,0.777306959033012,0.693811357021332,34.5589847564697,0.0597163904458284,1.92735290527344,8.77321875095367,93.9306659698486,75,4,3,38.718354,-3.640283
199,0.812760810057322,0.918297092119853,0.773436407248179,0.714745283126831,32.4119733174642,0.0967373351256053,2.22600054740906,8.04567178090414,120.590105692546,100,2,2,38.483683,-3.306238
200,0.811431750655174,0.934835359454155,0.765263065695763,0.710173353552818,33.7950534820557,0.191536199301481,1.8944146335125,6.99466097354889,111.085355758667,100,1,1,38.576449,-3.463435
203,0.809165045619011,0.943767979741096,0.775562345981598,0.679543375968933,35.8667039871216,0.600119505077601,1.71711310744286,4.61811113357544,95.6491451263428,100,2,2,38.578653,-3.405715
204,0.805732667446137,0.954539179801941,0.787893712520599,0.663469612598419,36.4114456176758,1.30269229412079,1.70481061935425,1.17046022415161,89.0414886474609,66.6666666666667,3,2,38.564166,-3.380788
205,0.810982525348663,0.944435179233551,0.775797486305237,0.650000274181366,37.5612907409668,0.489493042230606,1.64411652088165,4.23458480834961,93.4415664672852,0,1,0,38.59431,-3.38488
206,0.805732667446137,0.954539179801941,0.787893712520599,0.663469612598419,36.4114456176758,1.30269229412079,1.70481061935425,1.17046022415161,89.0414886474609,66.6666666666667,3,2,38.566177,-3.39538
207,0.805732667446137,0.954539179801941,0.787893712520599,0.663469612598419,36.4114456176758,1.30269229412079,1.70481061935425,1.17046022415161,89.0414886474609,100,1,1,38.570991,-3.384764
209,0.730967566370964,0.127851020544767,0.653352335095406,0.495934747159481,35.7004737854004,0.0489311842247844,0.915843218564987,17.5527520179749,300.735649108887,100,3,3,39.072008,-0.0387299999999
210,0.721793115139008,0.121912399306893,0.658979073166847,0.523738965392113,36.8462114334106,0.0413493858650327,0.905923321843147,28.913556098938,211.547733306885,25,4,1,39.157735,-0.0916139999999
