school_id,lat,lng,n,N,prev,elevation,improved_water,lst_day,lst_night,ndvi,open_def,prec,rel_humidity,soil_moisture,soil_pH,soil_temp
4160334,0.3444025,36.2510266,0,32,0,1986.04089355469,61.9501419067383,28.7740421295166,13.1109962463379,0.534148514270783,1.25431835651398,3.18279695510864,63.7913436889649,18.6648406982422,60.0993766784668,19.6372680664063
4160341,0.49016,36.1046816,0,32,0,1000.63836669922,48.618293762207,31.1393756866455,21.3569526672363,0.518945455551148,29.6142311096191,2.46931409835815,44.5703887939453,18.9673500061035,70.5977325439453,24.3201904296875
4160342,0.5317461,36.1045514,0,32,0,990.721740722656,41.1913032531738,28.4541397094727,22.9793949127197,0.210996970534325,26.0693416595459,2.6954517364502,44.5703887939453,16.5693187713623,72.8145751953125,27.8158264160156
4160343,0.4485833,36.0810385,0,32,0,1048.46313476563,51.5175437927246,36.9871864318848,21.7608203887939,0.443693935871124,31.6458110809326,2.33124566078186,44.5703887939453,18.9673500061035,72.6030960083008,24.3201904296875
4160344,0.5492822,36.1218532,0,32,0,1025.8447265625,24.8195247650147,28.0247859954834,22.1147651672363,0.264653027057648,36.2704086303711,2.89519715309143,55.6404762268067,16.5693187713623,69.9946594238281,27.8158264160156
4160411,-0.052113,35.8670574,0,30,0,1852.68347167969,74.8236389160156,26.9149017333984,11.8397464752197,0.605422675609589,1.62303113937378,3.3433210849762,62.164176940918,17.6828498840332,64.7064895629883,20.1139221191406
4160412,-0.0257193,35.8303105,0,30,0,1942.4931640625,69.7936782836914,28.2592182159424,12.3633785247803,0.577462136745453,2.81697082519531,3.96957015991211,62.164176940918,17.6828498840332,61.0160598754883,20.1139221191406
4160421,0.0246833,35.5321767,0,30,0,2712.40307617188,74.1208877563477,22.6811714172363,7.14527320861816,0.667071163654327,0.564058661460877,4.4712815284729,61.4737129211426,20.8317756652832,54,17.7566528320313
4160422,0.0457415,35.5638547,0,30,0,2708.42065429688,65.0530014038086,19.7262115478516,7.22078132629395,0.723460614681244,0.575416266918182,5.02213048934937,61.4737129211426,20.8317756652832,53.5970497131348,17.7566528320313
4160423,0.0392248,35.5495178,0,30,0,2712.40307617188,74.1208877563477,22.6811714172363,7.14527320861816,0.667071163654327,0.564058661460877,4.4712815284729,61.4737129211426,20.8317756652832,54,17.7566528320313
4160431,0.1096053,35.7114116,0,30,0,2090.56958007813,74.0178680419922,23.4166793823242,9.11058616638184,0.68177729845047,0.95326954126358,4.70487689971924,62.164176940918,20.8317756652832,57.2988395690918,17.7566528320313
4160432,0.08965,35.6461239,0,30,0,2394.91674804688,64.0558242797852,21.1666412353516,8.56664085388184,0.736337900161743,1.14078485965729,4.88420391082764,62.164176940918,20.8317756652832,53.5970497131348,17.7566528320313
4160441,0.037214,35.8086143,0,30,0,1802.87536621094,83.3250274658203,30.0274410247803,14.607421875,0.55660754442215,4.46796274185181,3.79311490058899,62.164176940918,18.0594692230225,62.7145080566406,22.7704467773438
4160442,0.0857637,35.8431915,0,30,0,1642.6416015625,73.1438064575195,31.7532806396484,15.860390663147,0.524469673633575,13.0692262649536,3.15791392326355,62.164176940918,18.0594692230225,69.2048034667969,22.7704467773438
4160443,0.0216106,35.7506065,0,25,0,2141.20043945313,86.787483215332,24.0116596221924,9.5503511428833,0.652986347675324,1.06334185600281,4.36738920211792,62.164176940918,20.8317756652832,57.1081047058106,17.7566528320313
4160451,-0.0015892,35.6053239,0,30,0,2491.97290039063,69.4065856933594,23.1524410247803,8.08376979827881,0.675316631793976,0.587209403514862,4.3220043182373,61.4737129211426,21.5893211364746,55.0026817321777,17.293212890625
4160452,-0.0593709,35.6517441,0,30,0,2437.01977539063,65.4941024780274,23.2298049926758,8.61583995819092,0.657975792884827,0.836840093135834,4.21800422668457,62.164176940918,21.5893211364746,54.9012794494629,17.293212890625
4160461,0.0497659,35.7315841,0,30,0,2060.77880859375,93.9325103759766,25.0573043823242,9.40035152435303,0.663001537322998,0.801514863967896,4.34243965148926,62.164176940918,20.8317756652832,58.3075675964356,17.7566528320313
4160462,0.0431406,35.7277311,0,30,0,2141.20043945313,86.787483215332,24.0116596221924,9.5503511428833,0.652986347675324,1.06334185600281,4.36738920211792,62.164176940918,20.8317756652832,57.1081047058106,17.7566528320313
4160463,0.0016752,35.7287698,0,30,0,2141.20043945313,86.787483215332,24.0116596221924,9.5503511428833,0.652986347675324,1.06334185600281,4.36738920211792,62.164176940918,20.8317756652832,57.1081047058106,17.7566528320313
4160511,0.1092958,35.9004557,0,30,0,1594.13720703125,78.8786544799805,32.8444938659668,16.3864841461182,0.506628811359406,10.8505773544312,3.1640043258667,54.5294952392578,18.0594692230225,69.5016708374024,22.7704467773438
4160512,0.155306,35.9250006,0,30,0,1571.32885742188,76.4877090454102,32.7306632995606,16.6063289642334,0.492172718048096,10.0630788803101,3.2944130897522,48.7845497131348,18.0594692230225,68.2981796264649,22.7704467773438
4160513,0.1096662,35.9340319,0,30,0,1566.80505371094,75.7779846191406,32.8871307373047,17.2040424346924,0.509342432022095,16.98752784729,2.98077607154846,54.5294952392578,18.0594692230225,68.2975540161133,22.7704467773438
4160514,0.0915624,35.9148686,0,30,0,1594.13720703125,78.8786544799805,32.8444938659668,16.3864841461182,0.506628811359406,10.8505773544312,3.1640043258667,54.5294952392578,18.0594692230225,69.5016708374024,22.7704467773438
4160515,0.189097,35.8518968,0,30,0,1525.46948242188,71.1477203369141,32.4527931213379,17.5083599090576,0.453015148639679,6.69643545150757,3.34404301643372,55.5676422119141,18.0594692230225,68.3122482299805,22.7704467773438
4160521,0.1640626,36.0993344,0,30,0,1409.99841308594,52.2899627685547,34.3465805053711,19.1542377471924,0.494822710752487,33.7336082458496,2.76891279220581,48.7845497131348,18.4485893249512,69.1007232666016,22.338134765625
4160522,0.127762,35.957586,0,30,0,1566.80505371094,75.7779846191406,32.8871307373047,17.2040424346924,0.509342432022095,16.98752784729,2.98077607154846,54.5294952392578,18.0594692230225,68.2975540161133,22.7704467773438
4160523,0.1027269,36.1025046,0,30,0,1547.29760742188,71.4850311279297,32.1431427001953,17.5558204650879,0.546193957328796,23.7641429901123,2.77787280082703,54.5294952392578,18.4485893249512,67.5050048828125,22.338134765625
4160524,0.1387534,36.1160407,0,30,0,1526.26599121094,64.070556640625,31.6253318786621,16.8335933685303,0.511577308177948,10.6341381072998,2.92745089530945,63.7913436889649,18.4485893249512,66.8918991088867,22.338134765625
4160525,0.0377993,36.0328359,0,30,0,1652.83874511719,83.5428466796875,32.0735168457031,16.3028717041016,0.493906050920487,9.8158597946167,3.07654190063477,54.5294952392578,18.4485893249512,68.2901916503906,22.338134765625
4160531,-0.0179888,35.9606778,0,30,0,1606.36547851563,93.3663330078125,34.1908187866211,16.2143173217773,0.434604555368423,3.65059399604797,3.0956609249115,54.5294952392578,17.6828498840332,72.9086151123047,20.1139221191406
4160532,0.019136,35.8306797,0,30,0,1802.87536621094,83.3250274658203,30.0274410247803,14.607421875,0.55660754442215,4.46796274185181,3.79311490058899,62.164176940918,18.0594692230225,62.7145080566406,22.7704467773438
4160533,0.1049815,35.8165762,0,30,0,1712.11083984375,77.5741882324219,29.8656253814697,15.460488319397,0.524137914180756,5.31026983261108,3.46591901779175,62.164176940918,18.0594692230225,64.4069137573242,22.7704467773438
4160534,-0.0216672,35.9564955,0,30,0,1606.36547851563,93.3663330078125,34.1908187866211,16.2143173217773,0.434604555368423,3.65059399604797,3.0956609249115,54.5294952392578,17.6828498840332,72.9086151123047,20.1139221191406
4160535,0.0171095,35.9449939,0,30,0,1573.82983398438,91.6611022949219,33.3192977905273,16.3915824890137,0.466725766658783,6.4332013130188,3.07639169692993,54.5294952392578,18.0594692230225,72.6090850830078,22.7704467773438
4170111,-0.6956279,35.2612798,0,32,0,1953.21557617188,86.2883605957031,24.9654693603516,10.8585548400879,0.776400029659271,0.596820116043091,5.44399976730347,59.5513153076172,20.2876644134522,53.9012794494629,18.302978515625
4170112,-0.6995252,35.3114923,0,32,0,2004.3818359375,85.9626007080078,24.5814838409424,9.33388710021973,0.779789388179779,0.51888918876648,5.51465702056885,59.5513153076172,20.2876644134522,53.9019355773926,18.302978515625
4170113,-0.6811185,35.2921817,0,32,0,1953.21557617188,86.2883605957031,24.9654693603516,10.8585548400879,0.776400029659271,0.596820116043091,5.44399976730347,59.5513153076172,20.2876644134522,53.9012794494629,18.302978515625
4170121,-0.7961921,35.247168,1,32,0.03125,1872.22570800781,84.3981323242188,26.4144344329834,13.4130077362061,0.703616678714752,0.999398827552795,5.12283611297607,59.5513153076172,27.9257125854492,54.6951141357422,19.6082763671875
4170122,-0.7552868,35.2414886,0,33,0,1882.25903320313,85.7034225463867,26.0203914642334,12.9235935211182,0.72659695148468,0.728580832481384,5.54962587356567,59.5513153076172,19.9113140106201,54.0980644226074,19.2061462402344
4170123,-0.7486055,35.2980846,0,31,0,1922.58996582031,89.3102569580078,25.8959178924561,12.795371055603,0.724159061908722,0.593176126480103,5.10743427276611,59.5513153076172,20.2876644134522,53.6957702636719,18.302978515625
4170131,-0.6636239,35.3773917,0,32,0,2083.88623046875,75.4074859619141,23.8739852905273,9.47665977478027,0.788490891456604,0.862920641899109,5.55194282531738,59.5513153076172,20.2876644134522,54,18.302978515625
4170132,-0.6978963,35.3961955,0,31,0,2120.048828125,64.25048828125,22.3628120422363,9.30464839935303,0.842019736766815,3.6225745677948,5.8688645362854,58.2166328430176,20.2876644134522,51.8865356445313,18.302978515625
4170133,-0.6979746,35.3961297,0,32,0,2120.048828125,64.25048828125,22.3628120422363,9.30464839935303,0.842019736766815,3.6225745677948,5.8688645362854,58.2166328430176,20.2876644134522,51.8865356445313,18.302978515625
4170141,-0.7566133,35.3695767,0,32,0,2050.66186523438,87.949333190918,24.7588272094727,9.96865272521973,0.73314243555069,0.703687131404877,5.3244514465332,59.5513153076172,20.2876644134522,54.1967811584473,18.302978515625
4170142,-0.7383364,35.3357412,0,33,0,1964.66784667969,91.3623504638672,25.5984172821045,10.5569143295288,0.719324231147766,0.555991053581238,5.26152896881104,59.5513153076172,20.2876644134522,53.7965126037598,18.302978515625
4170143,-0.7815745,35.3373052,0,32,0,1938.07153320313,92.5029067993164,26.5884761810303,13.1996097564697,0.684025764465332,0.669388055801392,4.89333438873291,59.5513153076172,26.7249565124512,55.0980644226074,19.5568237304688
4170151,-0.7351804,35.4075787,0,32,0,2109.68994140625,75.6157531738281,24.3935165405273,9.20982456207275,0.750224232673645,0.970529675483704,5.57173252105713,58.2166328430176,20.2876644134522,53.7938346862793,18.302978515625
4170152,-0.7304833,35.318375,0,32,0,1964.66784667969,91.3623504638672,25.5984172821045,10.5569143295288,0.719324231147766,0.555991053581238,5.26152896881104,59.5513153076172,20.2876644134522,53.7965126037598,18.302978515625
4170153,-0.7187418,35.4065644,0,32,0,2109.68994140625,75.6157531738281,24.3935165405273,9.20982456207275,0.750224232673645,0.970529675483704,5.57173252105713,58.2166328430176,20.2876644134522,53.7938346862793,18.302978515625
4170211,-0.7873901,35.5381551,0,30,0,2167.77270507813,67.3087463378906,24.0040817260742,9.1709566116333,0.731724202632904,0.494133323431015,4.97420120239258,58.2166328430176,20.3974533081055,54.2955017089844,18.654541015625
4170212,-0.7905564,35.4940351,0,32,0,2158.08325195313,72.1150741577149,23.919921875,9.21810531616211,0.743704557418823,0.460087388753891,5.0282940864563,58.2166328430176,20.3974533081055,54.5970497131348,18.654541015625
4170213,-0.8327143,35.4774416,0,32,0,1990.47375488281,75.450439453125,25.5069732666016,9.70894527435303,0.702428817749023,0.759446978569031,4.6928334236145,58.2166328430176,26.7249565124512,55.1900787353516,19.5568237304688
4170221,-0.8272605,35.3974904,0,32,0,2008.4521484375,76.5384063720703,25.5334968566895,9.71142578125,0.700631856918335,1.00543415546417,4.85116767883301,58.2166328430176,26.7249565124512,55.4896049499512,19.5568237304688
4170222,-0.764355,35.4805183,0,31,0,2132.51489257813,75.3740844726563,24.7426567077637,9.27767562866211,0.72663938999176,0.720444679260254,5.28652238845825,58.2166328430176,26.7249565124512,54.9019355773926,19.5568237304688
4170223,-0.8631334,35.4282778,0,32,0,1901.41162109375,84.6732330322266,27.6122264862061,13.4992380142212,0.647201538085938,0.756113290786743,4.47643518447876,57.0709686279297,26.7249565124512,57.4022941589356,19.5568237304688
4170231,-0.9605752,35.3715104,0,32,0,1796.80895996094,78.4387130737305,29.21875,14.1760740280151,0.576178789138794,0.951770663261414,3.86398816108704,56.3449554443359,26.7249565124512,62.212215423584,19.5568237304688
4170232,-0.9128016,35.4221868,0,31,0,1868.00891113281,84.8236389160156,28.1229877471924,14.1449022293091,0.618607580661774,0.717613279819489,4.28731679916382,57.0709686279297,26.7249565124512,57.9805717468262,19.5568237304688
4170233,-0.8949276,35.3779279,0,31,0,1900.49157714844,88.4540328979492,27.3508205413818,12.4839839935303,0.644630312919617,0.687058568000794,4.5178165435791,56.3449554443359,26.7249565124512,57.1967811584473,19.5568237304688
4170241,-0.8709856,35.4049824,0,31,0,1901.41162109375,84.6732330322266,27.6122264862061,13.4992380142212,0.647201538085938,0.756113290786743,4.47643518447876,57.0709686279297,26.7249565124512,57.4022941589356,19.5568237304688
4170242,-0.8710204,35.3869917,0,31,0,1900.49157714844,88.4540328979492,27.3508205413818,12.4839839935303,0.644630312919617,0.687058568000794,4.5178165435791,56.3449554443359,26.7249565124512,57.1967811584473,19.5568237304688
4170243,-0.8652157,35.3700527,0,32,0,1900.49157714844,88.4540328979492,27.3508205413818,12.4839839935303,0.644630312919617,0.687058568000794,4.5178165435791,56.3449554443359,26.7249565124512,57.1967811584473,19.5568237304688
4170251,-0.7741425,35.3535436,0,32,0,2046.94494628906,88.5725021362305,25.5661907196045,10.1359767913818,0.678237915039063,0.805596470832825,5.0799241065979,59.5513153076172,26.7249565124512,55.0987205505371,19.5568237304688
4170252,-0.7529865,35.4274833,0,32,0,2109.68994140625,75.6157531738281,24.3935165405273,9.20982456207275,0.750224232673645,0.970529675483704,5.57173252105713,58.2166328430176,20.2876644134522,53.7938346862793,18.302978515625
4170253,-0.7601042,35.4516898,0,31,0,2162.994140625,62.5620231628418,23.5419540405273,8.91339874267578,0.776357591152191,3.54292774200439,5.70627927780151,58.2166328430176,20.2876644134522,52.5876655578613,18.302978515625
4170311,-0.9837308,35.2380313,0,34,0,1790.83215332031,77.6449661254883,27.6128902435303,14.3000974655151,0.651909053325653,0.847983956336975,4.26032257080078,56.3449554443359,27.9257125854492,60.0946960449219,19.6082763671875
4170312,-0.9240432,35.1892664,0,33,0,1832.390625,75.5371704101563,26.7312698364258,13.8659372329712,0.689889430999756,1.33785545825958,4.93174648284912,56.3449554443359,27.9257125854492,57.5016670227051,19.6082763671875
4170313,-1.0015733,35.2018783,0,33,0,1770.66711425781,76.418327331543,28.9853324890137,14.733925819397,0.617669701576233,1.10748887062073,4.13826322555542,56.3449554443359,26.225414276123,61.7971687316895,20.9877319335938
4170321,-0.8209728,35.2701152,0,32,0,1901.8955078125,89.7690048217774,26.6926364898682,13.5573434829712,0.695786356925964,0.743537187576294,4.55685424804688,59.5513153076172,26.7249565124512,55.6984519958496,19.5568237304688
4170322,-0.8214625,35.2133683,0,32,0,1835.98669433594,82.4255905151367,26.5189838409424,13.5791015625,0.702716648578644,1.1426842212677,5.15152168273926,59.5513153076172,27.9257125854492,56.4983329772949,19.6082763671875
4170323,-0.8828235,35.2635467,0,33,0,1884.12463378906,87.0748138427734,27.1654891967773,14.0588083267212,0.656936347484589,0.780702710151672,4.44189596176147,56.3449554443359,26.7249565124512,56.8945770263672,19.5568237304688
4170331,-0.8237894,35.3267162,0,32,0,1923.31677246094,89.3744735717774,26.5445499420166,13.4094724655151,0.692418158054352,0.713698148727417,4.65334129333496,59.5513153076172,26.7249565124512,55.7938346862793,19.5568237304688
4170332,-0.792095,35.3598484,0,32,0,2046.94494628906,88.5725021362305,25.5661907196045,10.1359767913818,0.678237915039063,0.805596470832825,5.0799241065979,59.5513153076172,26.7249565124512,55.0987205505371,19.5568237304688
4170333,-0.7958884,35.265036,0,32,0,1926.96057128906,90.4042282104492,26.3761520385742,13.1824417114258,0.702013611793518,0.664237082004547,4.62895727157593,59.5513153076172,26.7249565124512,54.6984519958496,19.5568237304688
4170341,-1.0052809,35.2789215,0,32,0,1731.41333007813,74.2314987182617,29.4484767913818,14.7256641387939,0.578653037548065,2.29924774169922,3.89192605018616,56.3449554443359,19.3099384307861,62.5950813293457,20.9443054199219
4170342,-0.9499367,35.2859983,0,32,0,1783.56323242188,70.5806655883789,28.5241603851318,14.5316801071167,0.592753052711487,1.12239980697632,3.90349864959717,56.3449554443359,26.7249565124512,61.6977958679199,19.5568237304688
4170343,-0.9030595,35.3328466,0,32,0,1872.13098144531,83.0177612304688,27.5731048583984,13.9237308502197,0.624759078025818,0.834476888179779,4.23274087905884,56.3449554443359,26.7249565124512,58.8858489990234,19.5568237304688
4170351,-0.8742624,35.1814973,0,32,0,1835.39233398438,76.3899230957031,26.5485553741455,13.5276174545288,0.705954551696777,1.3804692029953,5.0870361328125,56.3449554443359,27.9257125854492,56.6957702636719,19.6082763671875
4170352,-0.8941182,35.1977575,0,32,0,1835.39233398438,76.3899230957031,26.5485553741455,13.5276174545288,0.705954551696777,1.3804692029953,5.0870361328125,56.3449554443359,27.9257125854492,56.6957702636719,19.6082763671875
4170353,-0.9240249,35.2412082,0,32,0,1836.78552246094,81.9219436645508,27.1263866424561,13.8757419586182,0.666369676589966,0.92361855506897,4.67063903808594,56.3449554443359,27.9257125854492,58.6991081237793,19.6082763671875
4170411,-0.578488,35.3211768,0,32,0,2051.17602539063,79.8722381591797,22.9167766571045,9.47843742370605,0.840453028678894,0.797455251216888,6.05185556411743,58.5085411071777,20.2876644134522,52.3935661315918,18.302978515625
4170412,-0.5646178,35.2151526,0,31,0,1943.01672363281,80.4576416015625,24.9731063842773,12.1143550872803,0.799862086772919,0.654748737812042,6.3661732673645,58.5085411071777,19.9113140106201,54.4002685546875,19.2061462402344
4170413,-0.581151,35.2050614,0,31,0,1903.66955566406,85.0876083374024,25.4027347564697,12.8087692260742,0.773953020572662,0.604614078998566,6.12327575683594,58.5085411071777,19.9113140106201,54.9012794494629,19.2061462402344
4170421,-0.5000984,35.2894856,0,32,0,1985.93005371094,76.9423828125,24.1010150909424,10.2599020004272,0.812330305576325,1.06645619869232,6.05900192260742,58.5085411071777,20.2876644134522,52.5937118530274,18.302978515625
4170422,-0.488818,35.235644,0,30,0,1891.0380859375,86.2045135498047,24.7971687316895,12.4866209030151,0.812277317047119,0.732902526855469,6.74691867828369,58.5085411071777,19.0617370605469,53.292163848877,21.4575500488281
4170423,-0.4792737,35.2555004,0,32,0,1891.0380859375,86.2045135498047,24.7971687316895,12.4866209030151,0.812277317047119,0.732902526855469,6.74691867828369,58.5085411071777,19.0617370605469,53.292163848877,21.4575500488281
4170431,-0.6402763,35.2872863,0,31,0,1959.17895507813,84.3859481811523,24.7685928344727,11.9923238754272,0.790775775909424,0.595208644866943,5.44399976730347,59.5513153076172,20.2876644134522,54,18.302978515625
4170432,-0.644468,35.3621652,0,31,0,2083.88623046875,75.4074859619141,23.8739852905273,9.47665977478027,0.788490891456604,0.862920641899109,5.55194282531738,59.5513153076172,20.2876644134522,54,18.302978515625
4170433,-0.6431247,35.3276795,0,31,0,1998.15002441406,83.5847625732422,24.6148433685303,9.72691440582275,0.789230346679688,0.569340646266937,5.51465702056885,59.5513153076172,20.2876644134522,54,18.302978515625
4170441,-0.541259,35.257747,0,31,0,1943.01672363281,80.4576416015625,24.9731063842773,12.1143550872803,0.799862086772919,0.654748737812042,6.3661732673645,58.5085411071777,19.9113140106201,54.4002685546875,19.2061462402344
4170442,-0.529056,35.2899247,0,31,0,1985.93005371094,76.9423828125,24.1010150909424,10.2599020004272,0.812330305576325,1.06645619869232,6.05900192260742,58.5085411071777,20.2876644134522,52.5937118530274,18.302978515625
4170443,-0.536589,35.2910286,0,32,0,1985.93005371094,76.9423828125,24.1010150909424,10.2599020004272,0.812330305576325,1.06645619869232,6.05900192260742,58.5085411071777,20.2876644134522,52.5937118530274,18.302978515625
4170451,-0.6139851,35.261148,0,32,0,1989.28112792969,83.6266098022461,24.7291412353516,10.2804489135742,0.78133636713028,0.58476734161377,5.67628145217896,58.5085411071777,20.2876644134522,54,18.302978515625
4170452,-0.6197765,35.3007017,0,32,0,1989.28112792969,83.6266098022461,24.7291412353516,10.2804489135742,0.78133636713028,0.58476734161377,5.67628145217896,58.5085411071777,20.2876644134522,54,18.302978515625
4170453,-0.6314562,35.2714785,0,31,0,1959.17895507813,84.3859481811523,24.7685928344727,11.9923238754272,0.790775775909424,0.595208644866943,5.44399976730347,59.5513153076172,20.2876644134522,54,18.302978515625
4170511,-0.7093809,35.0641268,0,34,0,1906.4228515625,81.0191192626953,25.7997665405273,12.4068746566772,0.718465149402618,0.563650369644165,5.42554616928101,70.7831039428711,19.9113140106201,54.9012794494629,19.2061462402344
4170512,-0.7188433,35.1182886,0,32,0,1799.46215820313,84.8037567138672,25.9991397857666,13.4174613952637,0.716216623783112,0.627792835235596,5.56685495376587,70.7831039428711,19.9113140106201,54.6991081237793,19.2061462402344
4170513,-0.6785937,35.1229771,0,33,0,1790.7744140625,90.8288650512695,26.3127937316895,13.4335355758667,0.727015137672424,0.601831614971161,5.7473292350769,70.7831039428711,19.9113140106201,54.4989891052246,19.2061462402344
4170521,-0.6938933,35.1827733,0,33,0,1861.37731933594,82.1869506835938,25.5139846801758,13.0845899581909,0.744698464870453,0.737106442451477,5.7848858833313,59.5513153076172,19.9113140106201,54.4002685546875,19.2061462402344
4170522,-0.6670599,35.2348218,0,32,0,1939.35888671875,79.650505065918,24.9113273620605,12.4683399200439,0.777219653129578,0.667515814304352,5.85240459442139,59.5513153076172,19.9113140106201,54.4002685546875,19.2061462402344
4170523,-0.6737083,35.254662,0,32,0,1939.35888671875,79.650505065918,24.9113273620605,12.4683399200439,0.777219653129578,0.667515814304352,5.85240459442139,59.5513153076172,19.9113140106201,54.4002685546875,19.2061462402344
4170531,-0.746115,35.2146017,0,32,0,1882.25903320313,85.7034225463867,26.0203914642334,12.9235935211182,0.72659695148468,0.728580832481384,5.54962587356567,59.5513153076172,19.9113140106201,54.0980644226074,19.2061462402344
4170532,-0.7424735,35.1743756,0,32,0,1833.45837402344,84.5322189331055,26.1276569366455,13.2118949890137,0.728248476982117,0.822420656681061,5.56489610671997,59.5513153076172,19.9113140106201,54.3929061889649,19.2061462402344
4170533,-0.7726195,35.1528945,0,32,0,1789.82995605469,80.3706512451172,26.1895694732666,13.30078125,0.721369683742523,0.838023006916046,5.41131925582886,59.5513153076172,27.9257125854492,56.9019355773926,19.6082763671875
4170541,-0.8406838,35.105232,0,32,0,1844.81103515625,79.5657806396484,25.5872859954834,13.4997854232788,0.718880295753479,0.499445617198944,5.24908876419067,70.7831039428711,27.9257125854492,55.0026817321777,19.6082763671875
4170542,-0.8930205,35.0646721,0,34,0,1924.75561523438,74.6298599243164,25.7383193969727,13.3381834030151,0.705968141555786,0.479130774736404,5.45603036880493,62.4368629455567,27.9257125854492,54.5016670227051,19.6082763671875
4170543,-0.8746432,35.1384433,0,32,0,1816.48937988281,80.8398742675781,26.2609367370606,13.1289253234863,0.717722713947296,0.685478806495667,5.42881774902344,56.3449554443359,27.9257125854492,56.0033378601074,19.6082763671875
4170551,-0.7899289,35.1331481,0,33,0,1789.82995605469,80.3706512451172,26.1895694732666,13.30078125,0.721369683742523,0.838023006916046,5.41131925582886,59.5513153076172,27.9257125854492,56.9019355773926,19.6082763671875
4170552,-0.7305671,35.1070286,0,34,0,1799.46215820313,84.8037567138672,25.9991397857666,13.4174613952637,0.716216623783112,0.627792835235596,5.56685495376587,70.7831039428711,19.9113140106201,54.6991081237793,19.2061462402344
4170553,-0.7557077,35.1448262,0,33,0,1801.37780761719,84.3136978149414,26.1903133392334,13.4225778579712,0.725713610649109,0.796909868717194,5.56685495376587,59.5513153076172,19.9113140106201,54.9906158447266,19.2061462402344
4180111,-0.1675854,36.137648,0,30,0,1965.7841796875,97.3299407958984,26.4114646911621,10.804648399353,0.658175766468048,0.786506593227387,3.75111150741577,71.690185546875,21.249584197998,59.292163848877,19.36962890625
4180112,-0.1621344,36.1050391,0,30,0,1861.21228027344,91.0494003295898,29.9752140045166,14.1471872329712,0.586204528808594,1.22011649608612,3.39471364021301,60.4911994934082,21.249584197998,61.1934432983399,19.36962890625
4180113,-0.153133,36.1502588,0,30,0,1965.7841796875,97.3299407958984,26.4114646911621,10.804648399353,0.658175766468048,0.786506593227387,3.75111150741577,71.690185546875,21.249584197998,59.292163848877,19.36962890625
4180121,-0.2751003,36.2110598,0,30,0,2175.62890625,91.2174606323242,25.830078125,9.93064498901367,0.653539419174194,0.595102369785309,3.58068108558655,71.690185546875,18.8231391906738,57.2915077209473,19.6559143066406
4180122,-0.2336349,36.1785289,0,30,0,2050.19897460938,96.3793029785156,26.8286323547363,11.0742769241333,0.631006062030792,0.74713921546936,3.76457762718201,71.690185546875,21.249584197998,59.3862342834473,19.36962890625
4180123,-0.2542512,36.2383436,0,30,0,2335.3671875,92.6184921264649,22.8531436920166,9.6177339553833,0.736143946647644,0.574571430683136,3.96641373634338,71.690185546875,21.249584197998,56.9993438720703,19.36962890625
4180131,-0.2129,36.1314513,0,30,0,1962.35791015625,97.5138473510742,27.8381843566895,11.312539100647,0.611445486545563,0.825397253036499,3.47466993331909,71.690185546875,21.249584197998,60.7931747436524,19.36962890625
4180132,-0.1857172,36.1696101,0,30,0,2197.73681640625,92.9250793457031,25.4747257232666,10.3433399200439,0.6638303399086,0.861809551715851,3.76457762718201,71.690185546875,21.249584197998,58.5930557250977,19.36962890625
4180133,-0.2403344,36.1527584,0,30,0,1920.52770996094,98.3053817749023,28.4744720458984,12.7601757049561,0.588468134403229,0.756943047046661,3.47466993331909,71.690185546875,21.249584197998,62.6850738525391,19.36962890625
4180141,-0.2646131,36.1333574,0,30,0,1920.52770996094,98.3053817749023,28.4744720458984,12.7601757049561,0.588468134403229,0.756943047046661,3.47466993331909,71.690185546875,21.249584197998,62.6850738525391,19.36962890625
4180142,-0.2301122,36.115498,0,30,0,1920.52770996094,98.3053817749023,28.4744720458984,12.7601757049561,0.588468134403229,0.756943047046661,3.47466993331909,71.690185546875,21.249584197998,62.6850738525391,19.36962890625
4180143,-0.2458377,36.1270172,0,30,0,1920.52770996094,98.3053817749023,28.4744720458984,12.7601757049561,0.588468134403229,0.756943047046661,3.47466993331909,71.690185546875,21.249584197998,62.6850738525391,19.36962890625
4180151,-0.2701615,36.164457,0,30,0,1940.76721191406,97.6788482666016,28.5170116424561,11.8242769241333,0.581343948841095,0.688010811805725,3.31737232208252,71.690185546875,18.8231391906738,61.6777420043945,19.6559143066406
4180152,-0.3138787,36.1736004,0,30,0,1940.76721191406,97.6788482666016,28.5170116424561,11.8242769241333,0.581343948841095,0.688010811805725,3.31737232208252,71.690185546875,18.8231391906738,61.6777420043945,19.6559143066406
4180153,-0.255349,36.1613137,0,30,0,2050.19897460938,96.3793029785156,26.8286323547363,11.0742769241333,0.631006062030792,0.74713921546936,3.76457762718201,71.690185546875,21.249584197998,59.3862342834473,19.36962890625
4180211,-0.6154533,36.1273015,0,30,0,2186.19018554688,83.8381805419922,27.466386795044,9.90304660797119,0.600684881210327,1.32646906375885,3.1574227809906,61.6448097229004,19.7438945770264,60.5164451599121,18.7880249023438
4180212,-0.5281695,36.0794535,0,30,0,1911.64526367188,85.5838775634766,31.3713283538818,12.2391796112061,0.519584834575653,1.17515981197357,2.77405071258545,67.6569519042969,19.7438945770264,71.0174026489258,18.7880249023438
