school_id,lat,lng,n,N,prev,elevation,improved_water,lst_day,lst_night,ndvi,open_def,prec,rel_humidity,soil_moisture,soil_pH,soil_temp
554,-1.77168464660645,40.1070518493652,5,50,0.1,44.6572151184082,87.6372909545898,35.4325408935547,23.26904296875,0.427124232053757,13.4523334503174,1.75517892837524,69.9137420654297,17.3412990570068,74.5837020874023,28.568359375
555,-0.786758303642273,39.6690254211426,0,51,0,174.998886108398,79.814208984375,37.5611724853516,24.6479301452637,0.258872717618942,77.1156845092774,1.08302164077759,59.5455360412598,15.4997539520264,76.8985977172852,29.7178039550781
556,-1.61110496520996,39.0248413085938,0,47,0,291.660552978516,44.3653678894043,36.7435531616211,24.0790042877197,0.279133319854736,75.6057281494141,1.18136179447174,69.2621536254883,16.8233261108398,70.7084884643555,28.537109375
557,-1.52595162391663,39.5496864318848,0,45,0,167.821090698242,29.5368518829346,35.9139251708984,23.8653717041016,0.289957582950592,82.3376083374023,1.53415870666504,64.592643737793,16.2747859954834,75.2015151977539,29.0019226074219
558,-1.79295229911804,40.1105346679688,6,50,0.12,47.5166816711426,81.7574234008789,32.8184967041016,23.1910552978516,0.510024189949036,10.5300760269165,1.93675982952118,72.0611419677734,17.3412990570068,71.2988357543945,28.568359375
559,-3.16368,40.08292,0,50,0,20.5749664306641,95.5644683837891,32.1189460754395,22.8088474273682,0.557893931865692,15.5009450912476,3.47408843040466,78.5529022216797,13.8182125091553,65.8011932373047,27.7622375488281
560,-3.86512,39.708989,1,50,0.02,58.6633110046387,90.8710021972656,30.9319725036621,22.3593940734863,0.619700014591217,1.38251948356628,3.9672999382019,77.3478469848633,14.9547204971313,60.9952964782715,26.5061340332031
561,-3.09949,40.11275,0,51,0,27.0816802978516,94.6634674072266,32.6689834594727,22.9124221801758,0.518578827381134,9.929762840271,3.10849714279175,79.5725555419922,13.8182125091553,66.6010437011719,27.7622375488281
562,-3.023111,40.174222,0,54,0,9.17389297485352,93.562614440918,30.0290431976318,23.4033794403076,0.506196975708008,16.0111141204834,2.89643430709839,79.5725555419922,13.8182125091553,66.0980606079102,27.7622375488281
564,-3.09087,39.39696,0,47,0,127.55997467041,70.381462097168,35.8384552001953,22.5966606140137,0.372254550457001,59.1107559204102,2.46114802360535,74.8280487060547,16.1162719726563,68.6944885253906,27.7200927734375
565,-3.38776,39.925291,1,42,0.0238095238095238,36.4171333312988,98.3148956298828,31.051347732544,22.6575393676758,0.585477292537689,10.037371635437,3.90868449211121,78.6909103393555,16.2570686340332,56.9179649353027,27.1382751464844
566,-3.678898,39.647742,0,49,0,186.467086791992,71.9734649658203,31.9843940734863,21.5410537719727,0.598624229431152,6.84026050567627,3.56215286254883,79.569953918457,23.5841236114502,58.2928199768066,26.3497314453125
567,-3.378097,39.904017,1,57,0.0175438596491228,36.4171333312988,98.3148956298828,31.051347732544,22.6575393676758,0.585477292537689,10.037371635437,3.90868449211121,78.6909103393555,16.2570686340332,56.9179649353027,27.1382751464844
568,-3.18685,40.01919,1,54,0.0185185185185185,26.3088493347168,90.4671478271484,32.0082817077637,22.5868949890137,0.541356027126312,31.0171508789063,3.38486886024475,78.5529022216797,15.0590953826904,65.8199615478516,26.95361328125
569,-3.561296,39.69449,0,54,0,142.596557617188,87.2740097045899,32.5800971984863,21.8649215698242,0.556872725486755,10.6221475601196,3.48399901390076,80.958251953125,23.5841236114502,60.8045310974121,26.3497314453125
570,-3.806963,39.409332,0,49,0,208.267242431641,84.3532104492188,33.9563484191895,21.6507034301758,0.454030334949493,4.81776285171509,3.04168367385864,82.7056503295898,16.8119277954102,61.7904968261719,26.2853698730469
571,-4.189701,39.204762,0,45,0,208.568435668945,27.8197536468506,34.1110534667969,21.4383983612061,0.482149988412857,26.0730667114258,3.16599607467651,80.9159088134766,17.9842281341553,61.7011604309082,26.2954406738281
572,-4.293679,39.045646,0,50,0,194.591567993164,13.306619644165,33.4451560974121,21.1363086700439,0.540618181228638,84.0598068237305,3.31030654907227,81.1329650878906,16.738748550415,62,26.1631164550781
573,-4.355652,39.278261,0,54,0,149.976623535156,45.0897178649902,31.2039642333984,21.2166213989258,0.654356062412262,12.7764940261841,4.67527914047241,80.9159088134766,15.5659170150757,55.0820045471192,26.0234985351563
574,-4.33529,39.33675,3,54,0.0555555555555556,138.101593017578,65.0604553222656,29.2708396911621,21.2766990661621,0.699492454528809,12.8358116149902,4.82010841369629,80.9159088134766,15.5659170150757,52.1873970031738,26.0234985351563
575,-4.019872,39.683344,1,50,0.02,22.4194221496582,66.5801620483398,31.5877742767334,22.6178131103516,0.330251514911652,0.646490871906281,4.05717611312866,77.3478469848633,18.1551723480225,64.3962478637695,27.4354248046875
576,-4.022987,39.683492,0,45,0,22.4194221496582,66.5801620483398,31.5877742767334,22.6178131103516,0.330251514911652,0.646490871906281,4.05717611312866,77.3478469848633,18.1551723480225,64.3962478637695,27.4354248046875
577,-4.02913,39.68828,0,39,0,22.4194221496582,66.5801620483398,31.5877742767334,22.6178131103516,0.330251514911652,0.646490871906281,4.05717611312866,77.3478469848633,18.1551723480225,64.3962478637695,27.4354248046875
578,-4.002,39.63146,0,47,0,31.1393909454346,68.1210556030274,30.9456443786621,22.9946670532227,0.351978778839111,0.748896658420563,3.9709587097168,77.3478469848633,18.1551723480225,64.5950241088867,27.4354248046875
579,-3.96304,39.73941,17,60,0.283333333333333,26.7143688201904,73.7078247070313,31.7640628814697,22.6521873474121,0.486122697591782,0.727309584617615,4.2385196685791,77.3478469848633,14.9547204971313,57.7773399353027,26.5061340332031
580,-3.9727,39.72193,11,50,0.22,26.7143688201904,73.7078247070313,31.7640628814697,22.6521873474121,0.486122697591782,0.727309584617615,4.2385196685791,77.3478469848633,14.9547204971313,57.7773399353027,26.5061340332031
581,-3.450152,38.362573,0,52,0,1011.13891601563,89.078483581543,28.7512302398682,17.5310935974121,0.638034880161285,0.792836248874664,2.99564528465271,74.5000152587891,18.6460037231445,59.3048553466797,23.4511108398438
582,-3.28854,38.44441,0,51,0,1068.39270019531,73.5342330932617,28.3431453704834,18.5428714752197,0.639916658401489,2.61386036872864,2.58944511413574,75.106803894043,18.6460037231445,61.4157028198242,23.4511108398438
583,-3.4942,38.58119,0,50,0,808.127990722656,86.1453094482422,32.7442779541016,19.4500007629395,0.517784833908081,1.41187393665314,1.99973821640015,74.5000152587891,16.3076782226563,60.3935928344727,25.9061584472656
584,-3.31792,38.43947,1,60,0.0166666666666667,1068.39270019531,73.5342330932617,28.3431453704834,18.5428714752197,0.639916658401489,2.61386036872864,2.58944511413574,75.106803894043,18.6460037231445,61.4157028198242,23.4511108398438
585,-3.291,38.43385,0,47,0,1068.39270019531,73.5342330932617,28.3431453704834,18.5428714752197,0.639916658401489,2.61386036872864,2.58944511413574,75.106803894043,18.6460037231445,61.4157028198242,23.4511108398438
586,-2.41189,40.20013,0,48,0,8.73831748962402,79.9675903320313,31.2635746002197,22.8235931396484,0.64986515045166,85.5832443237305,1.62978744506836,78.5120086669922,14.0629138946533,71.6957702636719,27.8027954101563
587,-0.336756,38.785812,4,50,0.08,403.329895019531,22.1415233612061,37.4846878051758,24.1123237609863,0.316468179225922,45.7233734130859,1.48055291175842,63.0874404907227,15.9483041763306,74.3042297363281,28.7208862304688
588,-2.47074,40.18489,0,54,0,11.9794225692749,79.8703079223633,33.2058410644531,23.1460552215576,0.532560586929321,65.046760559082,1.73250031471252,78.5120086669922,14.0629138946533,69.4089660644531,27.8027954101563
589,-2.4561,40.18693,1,50,0.02,14.480525970459,81.3653259277344,33.0736122131348,23.1078510284424,0.547021210193634,64.5171890258789,1.64352679252625,78.5120086669922,14.0629138946533,69.5083465576172,27.8027954101563
590,-0.461212,39.630354,0,49,0,151.443344116211,99.3810119628906,34.2755470275879,24.5424213409424,0.401024252176285,0.797102808952332,1.08235669136047,58.0018920898438,16.0607318878174,71.601806640625,29.6879577636719
591,-0.39428,39.588658,0,46,0,156.302703857422,97.4850616455078,35.139102935791,24.4835357666016,0.402462095022202,5.93761444091797,0.995716452598572,60.0534820556641,16.0607318878174,71.4930267333984,29.6879577636719
592,-2.4393,40.16021,0,50,0,14.480525970459,81.3653259277344,33.0736122131348,23.1078510284424,0.547021210193634,64.5171890258789,1.64352679252625,78.5120086669922,14.0629138946533,69.5083465576172,27.8027954101563
593,-1.13158,39.85563,0,50,0,97.0761032104492,64.613410949707,35.644100189209,24.0275382995605,0.431853026151657,27.503438949585,1.18899273872376,64.6950988769531,17.6651306152344,75.5010147094727,29.44482421875
594,-2.43784,40.17096,0,35,0,14.480525970459,81.3653259277344,33.0736122131348,23.1078510284424,0.547021210193634,64.5171890258789,1.64352679252625,78.5120086669922,14.0629138946533,69.5083465576172,27.8027954101563
597,-3.66001944,39.56,0,48,0,237.78434753418,48.5426292419434,32.7239456176758,21.2786140441895,0.549771189689636,19.851282119751,3.3265745639801,82.7056503295898,23.5841236114502,60.8946075439453,26.3497314453125
600,3.78851667,39.85058889,0,47,0,808.208312988281,5.87959337234497,36.1897087097168,19.6825981140137,0.418483346700668,66.0778884887695,1.28018891811371,39.5608520507813,14.2548751831055,73,27.128662109375
605,-2.31,40.72,4,49,0.0816326530612245,10.0005540847778,87.6928939819336,30.999101638794,23.1771869659424,0.542821168899536,7.32175970077515,0.653534948825836,76.7695236206055,14.8129367828369,63.0966949462891,27.5819091796875
619,-3.48122222,38.34765,0,50,0,1139.22607421875,92.1063919067383,29.1368942260742,17.1925392150879,0.632625758647919,0.854049384593964,2.46076107025147,79.4750137329102,18.6460037231445,59.5876655578613,23.4511108398438
621,3.50712778,37.70564722,0,58,0,1181.220703125,82.5142593383789,34.7624206542969,20.9168758392334,0.254262119531631,93.4166107177734,1.24484896659851,43.4991455078125,13.9313182830811,75.9993438720703,29.5977172851563
624,-0.46384722,39.60710556,0,49,0,173.813766479492,98.1942138671875,37.1983184814453,24.7957420349121,0.198571220040321,2.46423673629761,1.01517975330353,60.0534820556641,16.0607318878174,73.8744659423828,29.6879577636719
625,-0.5284,39.64768333,0,37,0,153.785446166992,97.1999359130859,33.268009185791,24.3894538879395,0.493734866380692,3.94595456123352,1.04851639270782,58.0018920898438,14.8962373733521,72.8717880249024,29.8002319335938
628,-0.62003889,39.76999722,0,47,0,139.400512695313,94.0851898193359,35.9460754394531,24.9392185211182,0.312886357307434,69.2488632202149,0.961755156517029,58.0018920898438,15.180645942688,73.7925186157227,29.7386474609375
630,0.5409378,34.472377,0,60,0,1321.49401855469,94.8527069091797,29.0076179504395,17.1921291351318,0.653963625431061,1.10852539539337,5.68890237808228,42.2267456054688,23.3155364990234,57.5970497131348,22.1277770996094
631,0.5599943,34.42494,0,60,0,1286.27783203125,89.7079620361328,29.4803905487061,17.8281440734863,0.634696960449219,1.25460708141327,5.67129468917847,42.2267456054688,23.3155364990234,58.3022041320801,22.1277770996094
632,0.5694444,34.445653,0,60,0,1286.27783203125,89.7079620361328,29.4803905487061,17.8281440734863,0.634696960449219,1.25460708141327,5.67129468917847,42.2267456054688,23.3155364990234,58.3022041320801,22.1277770996094
633,0.541655,34.393892,0,60,0,1260.29724121094,80.7006072998047,29.5997657775879,17.7772464752197,0.626198470592499,1.12794256210327,5.7007212638855,42.2267456054688,23.3155364990234,59.006706237793,22.1277770996094
634,0.5542362,34.397963,0,60,0,1260.29724121094,80.7006072998047,29.5997657775879,17.7772464752197,0.626198470592499,1.12794256210327,5.7007212638855,42.2267456054688,23.3155364990234,59.006706237793,22.1277770996094
635,0.4631312,34.520829,0,59,0,1345.53393554688,91.1926956176758,28.6563091278076,17.0364055633545,0.647928833961487,0.833345949649811,5.67497062683106,42.2267456054688,23.7768402099609,57.0026817321777,21.1986694335938
636,0.4780678,34.544159,0,57,0,1366.23449707031,96.7265548706055,28.8088474273682,17.0250186920166,0.626210570335388,0.682048380374908,5.82989358901978,42.2267456054688,23.7768402099609,57.8032188415527,21.1986694335938
637,0.482715,34.50401,0,59,0,1345.53393554688,91.1926956176758,28.6563091278076,17.0364055633545,0.647928833961487,0.833345949649811,5.67497062683106,42.2267456054688,23.7768402099609,57.0026817321777,21.1986694335938
638,0.4979215,34.515381,0,58,0,1385.49951171875,92.6517105102539,28.9149608612061,17.1354484558105,0.641862094402313,0.836290597915649,5.72277688980103,42.2267456054688,23.0813083648682,57.8038749694824,21.1180725097656
639,0.4674017,34.536492,0,59,0,1345.53393554688,91.1926956176758,28.6563091278076,17.0364055633545,0.647928833961487,0.833345949649811,5.67497062683106,42.2267456054688,23.7768402099609,57.0026817321777,21.1986694335938
640,0.4964274,34.419781,0,60,0,1287.8134765625,90.5485382080078,29.5037307739258,17.7381439208984,0.629781842231751,1.26329731941223,5.90183258056641,42.2267456054688,23.3155364990234,57.3048858642578,22.1277770996094
